stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
hanoi_stop_7409651434,Đối diện Cổng trường ĐHSP thể dục thể thao Hà Nội,,20.940437,105.708611,,
hanoi_stop_8959298062,Đối diện công ty TNHH Giầy Hồng Phúc,,20.936866,105.711931,,
hanoi_stop_11553654404,Đối diện Trạm cân - Thổ Ngõa - Tân Hòa - Quốc Oai,,20.956144,105.678741,,
hanoi_stop_11553653859,Đối diện UBND xã Sài Sơn,,21.023447,105.646429,,
hanoi_stop_8971521319,Khu đô thị Tân Tây Đô,,21.072631,105.703028,,
hanoi_stop_8971521321,Trường Trung học phổ thông Bình Minh - Quốc lộ 32,,21.074893,105.698770,,
hanoi_stop_8971521323,XN thuốc thú y Trung ương (Đức Thượng Hoài Đức) - Quốc lộ 32,,21.076621,105.695594,,
hanoi_stop_8971521325,Đối diện XN May Mỹ Anh (Xã Đức Phượng) – Quốc lộ 32,,21.079143,105.688588,,
hanoi_stop_8971521327,Đối diện đường vào Chùa Diên Phúc (Cạnh Thạch Thảo Lisa) - Quốc lộ 32,,21.080296,105.683414,,
hanoi_stop_8971521329,Trạm thú y Đan Phượng,,21.083028,105.673643,,
hanoi_stop_4211959991,34-36 Phan Đình Phùng (Thị trấn Phùng) - Quốc lộ 32,,21.084858,105.669484,,
hanoi_stop_8971521332,Đối diện Công an Thị trấn Phùng - Quốc lộ 32 (Cọc tiêu H6/21),,21.086171,105.662157,,
hanoi_stop_8971521334,"Qua 30m trường Trung học cơ sở Lương Thế Vinh thị trấn Phùng, Km 22+100 Quốc lộ 32",,21.085360,105.657598,,
hanoi_stop_8971521336,Viện nghiên cứu ngô Quốc Gia - Quốc lộ 32 (Cọc tiêu H2/22),,21.086116,105.653738,,
hanoi_stop_8971521338,Đường vào đền thờ Hai Bà Trưng - Quốc lộ 32,,21.086423,105.634422,,
hanoi_stop_8971521340,Gần dốc Quai Chè xã Tam Hiệp 70m - Quốc lộ 32,,21.085203,105.624240,,
hanoi_stop_8971521342,Qua đường vào Khu sinh thái Cẩm Đình Hiệp Thuận 100n - Quốc lộ 32,,21.085837,105.615069,,
hanoi_stop_8971521345,Phòng khám Đa khoa khu vực Ngọc Tảo,,21.087042,105.605291,,
hanoi_stop_8971521347,Qua đường vào chợ Ngọc Tảo - Quốc lộ 32,,21.088218,105.598196,,
hanoi_stop_8971521349,Trường Trung học cơ sở Phụng Thượng - Quốc lộ 32,,21.091951,105.583328,,
hanoi_stop_8971521351,Đối diện cây xăng xã Phụng Thượng - Quốc lộ 32,,21.093736,105.578280,,
hanoi_stop_8971521353,Đối diện cửa hàng đồ gỗ Chúc Hiền - Phố Quạt xã Đại Đồng - Quốc lộ 32,,21.097460,105.567627,,
hanoi_stop_8971521355,Bệnh viện Đa khoa Phúc Thọ,,21.101712,105.555263,,
hanoi_stop_8971521356,Đối diện Bệnh viện Đa khoa Phúc Thọ,,21.101504,105.555029,,
hanoi_stop_8971521354,Phố Quạt - Đại Đồng (Quốc lộ 32),,21.097490,105.567084,,
hanoi_stop_8971521352,Đối diện Chi cục Dự trữ nhà nước Sơn Tây - Phụng Thượng (Quốc lộ 32),,21.093163,105.579448,,
hanoi_stop_8971521350,Đối diện Trường Trung học cơ sở Phụng Thượng - Quốc lộ 32,,21.091615,105.583680,,
hanoi_stop_8971521348,Nghĩa trang xã Ngọc Tảo - Quốc lộ 32,,21.087895,105.598458,,
hanoi_stop_8971521346,Đối diện Phòng khám Đa khoa khu vực Ngọc Tảo,,21.086923,105.604770,,
hanoi_stop_8971521344,Gần khu sinh thái Cẩm Đình Hiệp Thuận - Quốc lộ 32,,21.085505,105.615399,,
hanoi_stop_8971521341,Qua dốc Quai Chè (xã Tam Hiệp) - Quốc lộ 32,,21.084946,105.623653,,
hanoi_stop_8971521339,Qua đường vào thôn Ngoại xã Tam Thuấn 70m - Quốc lộ 32,,21.086283,105.634671,,
hanoi_stop_8971521337,Đối diện Viện nghiên cứu ngô Quốc Gia - Đường dẫn cầu Phùng,,21.085749,105.653866,,
hanoi_stop_8971521335,"Đối diện Trường Trung học cơ sở Lương Thế Vinh, thị trấn Phùng",,21.085058,105.657661,,
hanoi_stop_8971521333,Tổ Đình Thụy Ứng - (Thị trấn Phùng) - Quốc lộ 32,,21.085875,105.662194,,
hanoi_stop_8971521331,37-39 Phan Đình Phùng (Thị trấn Phùng) - Quốc lộ 32,,21.084496,105.669705,,
hanoi_stop_8971521330,Tòa án nhân dân Huyện Đan Phượng - Quốc lộ 32,,21.082753,105.673692,,
hanoi_stop_8971521328,Đường vào Chùa Diên Phúc (Cạnh Thạch Thảo Lisa) - Quốc lộ 32,,21.079933,105.684239,,
hanoi_stop_8971521326,XN May Mỹ Anh,,21.079049,105.688196,,
hanoi_stop_8971521324,Đối diện Xí nghiệp Thuốc thú y Trung ương,,21.076762,105.695053,,
hanoi_stop_8971521322,Trường Trung học phổ thông Bình Minh,,21.074610,105.698959,,
hanoi_stop_8971521320,Khu đô thị Tân Tây Đô,,21.072264,105.703164,,
hanoi_stop_8990709060,368-370 Bạch Mai,,21.000201,105.850439,,
hanoi_stop_738814321,512-514 Bạch Mai,,20.996803,105.849984,,
hanoi_stop_8990709061,Đối diện Khu đô thị Đặng Xá,,21.013423,105.948866,,
hanoi_stop_8990709062,Đối diện Khu công nghiệp Gia Lâm,,21.011275,105.951775,,
hanoi_stop_8990709063,Đối diện đường vào Nhà máy Sữa Hà Nội,,21.005980,105.959197,,
hanoi_stop_481836768,Cổng Ga Phú Thị,,21.004069,105.962529,,
hanoi_stop_481836788,Gần cầu vượt 4 Phú Thị,,21.001407,105.965285,,
hanoi_stop_8990709064,Trường Trung học cơ sở Dương Xá,,21.007476,105.966555,,
hanoi_stop_8990709065,Chùa Yên Bình,,21.012056,105.966149,,
hanoi_stop_8990709066,Đối diện Chợ Sủi,,21.017230,105.965075,,
hanoi_stop_8990709067,Trạm y tế xã Phú Thị,,21.021854,105.970115,,
hanoi_stop_8990709068,Cửa hàng xăng dầu số 65 Phú Thị,,21.023686,105.975555,,
hanoi_stop_8990709069,Đường vào khu Di Tích Lịch Sử Kim Sơn,,21.025740,105.984323,,
hanoi_stop_8990709070,UBND xã Kim Sơn,,21.025935,105.988448,,
hanoi_stop_8990709071,Học Viện Tòa Án,,21.026891,105.997956,,
hanoi_stop_11527354919,274 Phó Keo,,21.025890,105.991346,,
hanoi_stop_8995345609,Đối diện Trường cấp 1A Thạch Bàn,,21.018598,105.912091,,
hanoi_stop_8995345611,Qua vòng xuyến ngã tư Tỉnh lộ 379-QL1A khoảng 50m,,21.003420,105.912267,,
hanoi_stop_8995345613,Trước Ngã tư Tỉnh lộ 379-Đường vào Khu đô thị Vinhomes khoảng 50m,,20.992221,105.921240,,
hanoi_stop_8919736509,Qua Cụm sản xuất làng nghề Kiêu Kỵ 50m,,20.986836,105.961030,,
hanoi_stop_8995358221,Trước Cầu vượt Phú Thị khoảng 50m,,20.996541,105.964319,,
hanoi_stop_8995358222,Khu Giáo dục thể chất - Trường Trung học phổ thông Dương Xá,,21.008313,105.968393,,
hanoi_stop_8995358223,Đối diện trạm biến áp Dương Xá 9,,21.007512,105.972254,,
hanoi_stop_8995358224,Đối diện Nhà văn hóa thôn Bài Tâm,,21.007073,105.976773,,
hanoi_stop_8995358225,Trước Cầu Trung khoảng 30m,,21.005828,105.982193,,
hanoi_stop_8995358226,Trường Trung học cơ sở Dương Quang,,21.007488,105.985165,,
hanoi_stop_8995358227,Qua Trạm biến áp Dương Quang 10 khoảng 30m,,21.007817,105.993627,,
hanoi_stop_11445747450,Ngõ 16 phố Hồng Tiến,,21.042556,105.873279,,
hanoi_stop_11445747448,Cổng Bệnh viện Đa khoa Tâm Anh - Phố Phú Hựu,,21.041042,105.876589,,
hanoi_stop_11445747446,Công viên Hoàng Như Tiếp,,21.039913,105.878222,,
hanoi_stop_11445747444,Bãi trông giữ xe Đức Minh Phát - Phố Lâm Hạ,,21.035916,105.880354,,
hanoi_stop_11534004840,Đối diện TTTM VinOcean Park Gia Lâm,,20.993276,105.962952,,
hanoi_stop_12082634695,Đối diên Đình Bình Trù,,21.008482,105.989420,,
hanoi_stop_12214161258,Gần ngã tư DT379 - Rừng Cọ,,20.972937,105.929633,,
hanoi_stop_12214161259,Đối diện bệnh viện KUSUMI - ĐH y khoa Tokyo,,20.962681,105.931387,,
hanoi_stop_12214161260,Sân golf đối diện nhà chờ bus Eco - Tòa Sky 2,,20.953761,105.938421,,
hanoi_stop_12214161261,Nhà chờ bus Eco (Westbay A&B),,20.950142,105.934042,,
hanoi_stop_12214161262,Nhà chờ bus Eco (Westbay C&D),,20.948223,105.934253,,
hanoi_stop_12214161263,Nhà chờ bus Eco (cổng trường Edison),,20.948236,105.939410,,
hanoi_stop_12214161264,Nhà chờ bus Eco (sân bóng Edison),,20.950735,105.939768,,
hanoi_stop_8995358230,Trước Trạm biến áp Dương Quang 10 khoảng 20m,,21.007394,105.994249,,
hanoi_stop_8995358231,Đối diện Trường Trung học cơ sở Dương Quang,,21.007695,105.985316,,
hanoi_stop_8995358232,Qua Cầu Trung khoảng 30m,,21.005924,105.982005,,
hanoi_stop_8995358233,Nhà văn hóa thôn Bài Tâm,,21.006783,105.976047,,
hanoi_stop_8995358234,Trạm biến áp Dương Xá 9,,21.007786,105.972532,,
hanoi_stop_8995358235,Đối diện khu Giáo dục thể chất - Trung học phổ thông Dương Xá,,21.007972,105.968807,,
hanoi_stop_8995358236,Đối diện Trường Trung học cơ sở Dương Xá,,21.007804,105.966559,,
hanoi_stop_8995358237,Qua Cầu vượt Phú Thị khoảng 50m,,20.997293,105.964494,,
hanoi_stop_8919736508,Trước Cụm sản xuất làng nghề Kiêu Kỵ 50m,,20.986780,105.960854,,
hanoi_stop_8995345612,Qua ngã tư ĐT 379-Đường vào Khu đô thị Vinhomes khoảng 50m,,20.992407,105.921541,,
hanoi_stop_8995358245,Trước Vòng xuyến ngã tư ĐT 379-QL1A khoảng 50m,,21.003205,105.913298,,
hanoi_stop_8995345610,Trường cấp 1A Thạch Bàn,,21.018796,105.912262,,
hanoi_stop_11445747449,Ngõ 71 Phố Hồng Tiến,,21.042361,105.873774,,
hanoi_stop_11445747445,Đối diện Công viên Hoàng Như Tiếp,,21.039571,105.878884,,
hanoi_stop_11445747443,Đối diện Bãi Trông giữ xe Đức Minh Phát - Phố Lâm Hạ,,21.036006,105.880754,,
hanoi_stop_11534004841,TTTM VinOcean Park Gia Lâm,,20.993508,105.962948,,
hanoi_stop_12082634696,Đình Bình Trù,,21.008799,105.990299,,
hanoi_stop_12214161265,Đối diện sân bóng Edison,,20.950804,105.939606,,
hanoi_stop_12214161266,Nhà chờ bus Eco (cổng trường Edison),,20.948184,105.939186,,
hanoi_stop_12214161267,Đối diện nhà chờ bus Eco (Westbay C&D),,20.948211,105.934478,,
hanoi_stop_12214161268,Đối diện nhà chờ bus Eco (Westbay A&B),,20.950233,105.934276,,
hanoi_stop_12214161269,Đối diện sân golf nhà chờ bus Eco - Tòa Sky 2,,20.953385,105.938478,,
hanoi_stop_12214161270,Cạnh bệnh viện KUSUMI - ĐH y khoa Tokyo,,20.962939,105.931774,,
hanoi_stop_12214161271,Gần ngã tư DT379 - Rừng Cọ,,20.973067,105.929925,,
hanoi_stop_9000718235,Qua 50m đối diện cổng nghĩa trang liệt sĩ Tây Tựu - Tây Tựu,,21.059481,105.731231,,
hanoi_stop_9000718237,Qua 100m cổng trường Tiểu học Tây Tựu A - Tây Tựu,,21.070550,105.728660,,
hanoi_stop_9000718239,Qua 150m đường vào trường ĐHCN Hà Nội - Tây Tựu,,21.077852,105.729145,,
hanoi_stop_9000718241,Qua đối diện 100m ngã 3 Kỳ Vũ - Tây Tựu (qua lối vào trường CĐ Công nghệ HN),,21.085049,105.736742,,
hanoi_stop_9000718243,Đối diện cổng làng Thượng Cát 1 - đê Thượng Cát,,21.089086,105.738199,,
hanoi_stop_9000718245,Đối diện cổng làng Thượng Cát 2 - đê Thượng Cát,,21.096334,105.733084,,
hanoi_stop_9000718247,Thôn Trung - đê Thượng Cát,,21.099885,105.731699,,
hanoi_stop_9000718249,UBND Xã Liên Trung,,21.106134,105.720322,,
hanoi_stop_9000718255,Làng Quý,,21.108304,105.717589,,
hanoi_stop_9000718257,Qua trường Trung học cơ sở Liên Hà,,21.112220,105.713549,,
hanoi_stop_9000718259,Làng Tổ - xã Liên Hồng,,21.123512,105.705346,,
hanoi_stop_9000718262,Đối diện làng Hữu Cước (gần đối diện điếm canh đê số 15),,21.124440,105.703293,,
hanoi_stop_9000718265,Xóm Bắc - Xã Liên Hồng,,21.125450,105.700508,,
hanoi_stop_9000718267,Đối diện cổng làng Bồng Lai,,21.129531,105.693703,,
hanoi_stop_9000718269,Đối diện cổng Đông làng Bá Dương Nội,,21.133164,105.688757,,
hanoi_stop_9000718271,Đối diện Trường Trung học phổ thông Hồng Thái,,21.131293,105.681151,,
hanoi_stop_9000718296,Gần cột mốc Vân Cốc 15km - làng Hạ Mỗ,,21.126842,105.677807,,
hanoi_stop_9000718299,Làng Hương Luy - Xã Trung Châu (gần cột mốc Vân Cốc 14km),,21.121996,105.669497,,
hanoi_stop_9000718301,"Gần cột mốc Vân Cốc 13km, đối diện điếm canh đê số 10 (UBND Xã Trung Châu)",,21.125015,105.663257,,
hanoi_stop_9000718303,Sân vận động TDTT Xã Thọ An - gần cột mốc Vân Cốc 11km,,21.136432,105.644336,,
hanoi_stop_9000718305,Đối diện điếm canh đê số 7 - Xã Thọ An (gần cột mốc Vân Cốc 10km),,21.134957,105.638791,,
hanoi_stop_9000718307,Km10 - đường 417 ( đối diện trường Trung học cơ sở Trung Châu),,21.137011,105.630997,,
hanoi_stop_9000718309,Đối diện xóm Cả - làng Hưu Trung,,21.140401,105.626253,,
hanoi_stop_9000718311,Trước 50m ngã ba đường vào xã Hát Môn - Đan Phượng,,21.138852,105.622281,,
hanoi_stop_9000718313,Qua đối diện trường Trung học phổ thông Vân Cốc,,21.142516,105.612454,,
hanoi_stop_9000718315,Đối diện UBND xã Vân Nam,,21.144316,105.605267,,
hanoi_stop_9000730717,Qua lối vào trường Trung học cơ sở Vân Cốc,,21.145562,105.599851,,
hanoi_stop_9000730719,UBND Xã Vân Phúc (cột mốc H1/12),,21.146738,105.593209,,
hanoi_stop_9000730721,Qua ngã 4 Xuân Phú 50m,,21.141525,105.585933,,
hanoi_stop_9000730724,UBND xã Xuân Đình,,21.143603,105.581617,,
hanoi_stop_9000730728,Gần Cửa khẩu xã Cẩm Đình,,21.142909,105.555753,,
hanoi_stop_9000730730,Đối diện trường mầm non Võng Xuyên,,21.138976,105.554955,,
hanoi_stop_9000730732,Trước đường vào đình làng Võng Ngoại 30m,,21.135165,105.553223,,
hanoi_stop_9000730734,Đối diện làng văn hóa Lục Xuân,,21.125079,105.546857,,
hanoi_stop_9000730736,Trước Công ty May Bona Việt Nam 20m,,21.113993,105.541960,,
hanoi_stop_9000730738,Qua Chi cục Thuế huyện Phúc Thọ 20m,,21.109122,105.539374,,
hanoi_stop_9000730726,Qua ngã 4 lối rẽ đường vào làng Cẩm Đình 30m,,21.144120,105.574154,,
hanoi_stop_12078321342,Đối diện Trường Trung học phổ thông Phúc Thọ,,21.120265,105.545116,,
hanoi_stop_13166965905,Nhà văn hóa thôn Thượng Trì,,21.117626,105.708476,,
hanoi_stop_9000730739,Trước đối diện Chi cục Thuế huyện Phúc Thọ 15m,,21.109250,105.539591,,
hanoi_stop_9000730737,Qua đối diện Công ty May Bona Việt Nam 15m,,21.114635,105.542498,,
hanoi_stop_9000730735,Làng Văn Hóa Lục Xuân,,21.124584,105.546791,,
hanoi_stop_9000730733,Qua đối diện đường vào đình làng Võng Ngoại 20m,,21.134759,105.553109,,
hanoi_stop_9000730731,Trước cổng trường mầm non Võng Xuyên,,21.139422,105.554615,,
hanoi_stop_9000730729,Qua cửa khẩu Xã Cẩm Đình,,21.142750,105.555770,,
hanoi_stop_9000730725,Trước đối diện UBND xã Xuân Phú,,21.143766,105.580723,,
hanoi_stop_9000730722,Trước ngã 4 Xuân Phú 70m,,21.141619,105.585719,,
hanoi_stop_9000730720,Đối diện UBND Xã Vân Phúc,,21.146569,105.593233,,
hanoi_stop_9000730718,Trường Trung học cơ sở Vân Cốc,,21.145639,105.598998,,
hanoi_stop_9000718316,UBND Xã Vân Nam,,21.144271,105.604748,,
hanoi_stop_9000718314,Trường Trung học phổ thông Vân Cốc,,21.142594,105.611948,,
hanoi_stop_9000718312,Qua 70m ngã ba đường vào xã Hát Môn - Đan Phượng,,21.138607,105.622332,,
hanoi_stop_9000718310,Gần cổng xóm Cả - làng Hưu Trung,,21.140128,105.626815,,
hanoi_stop_9000718308,Trường Trung học cơ sở Trung Châu,,21.136948,105.630867,,
hanoi_stop_9000718306,Gần điếm canh đê số 7 - Xã Thọ An,,21.134511,105.637851,,
hanoi_stop_9000718304,Đối diện sân vận động TDTT xã Thọ An,,21.136260,105.644623,,
hanoi_stop_9000718302,Gần điếm canh đê số 10 - Xã Trung Châu,,21.125247,105.662719,,
hanoi_stop_9000718300,Làng Hương Luy,,21.122238,105.670402,,
hanoi_stop_9000718297,Làng Hạ Mỗ (gần đối diện cột mốc Vân Cốc 15km),,21.126521,105.677446,,
hanoi_stop_9000718272,Trường Trung học phổ thông Hồng Thái,,21.130763,105.681176,,
hanoi_stop_9000718270,Cổng Đông làng Bá Dương Nội,,21.133020,105.688783,,
hanoi_stop_9000718268,Cổng Làng Bồng Lai,,21.129578,105.693444,,
hanoi_stop_9000718266,Đối diện xóm Bắc - Xã Liên Hồng,,21.125332,105.700471,,
hanoi_stop_9000718263,Làng Hữu Cước (gần điếm canh đê số 15),,21.124213,105.703673,,
hanoi_stop_9000718261,Đối diện làng Tổ - xã Liên Hồng,,21.123043,105.705758,,
hanoi_stop_9000718258,Gần đối diện trường Trung học cơ sở Liên Hà,,21.112279,105.713304,,
hanoi_stop_9000718256,Đối diện Làng Quý,,21.108588,105.717068,,
hanoi_stop_9000718250,Đối diện UBND Xã Liên Trung,,21.106296,105.719866,,
hanoi_stop_9000718248,Đối diện Thôn Trung - đê Thượng Cát,,21.100110,105.731317,,
hanoi_stop_9000718246,Cổng làng Thượng Cát 2 - đê Thượng Cát,,21.095075,105.734092,,
hanoi_stop_9000718244,Cổng làng Thượng Cát 1 - đê Thượng Cát,,21.088533,105.738373,,
hanoi_stop_9000718242,Trước 50m ngã 3 Kỳ Vũ - Tây Tựu (trước lối vào trường CĐ Công nghệ HN),,21.085382,105.736991,,
hanoi_stop_9000718240,"Gần trạm xăng dầu, trước 250m đối diện đường vào khu B trường ĐHCN Hà Nội - Tây Tựu",,21.078534,105.729512,,
hanoi_stop_9000718238,Trước 50m đối diện cổng trường Tiểu học Tây Tựu A - Tây Tựu,,21.070780,105.728436,,
hanoi_stop_9000718236,Trước 50m cổng nghĩa trang liệt sĩ Tây Tựu - Tây Tựu,,21.058479,105.731485,,
hanoi_stop_9000730727,Trước ngã 4 lối rẽ đường vào làng Cẩm Đình 40m,,21.144061,105.574422,,
hanoi_stop_12078321343,Trường Trung học phổ thông Phúc Thọ,,21.120853,105.545552,,
hanoi_stop_13166965906,Đối diện nhà văn hóa thôn Thượng Trì,,21.116963,105.708894,,
hanoi_stop_9003315131,Vườn hoa Bắc Biên chân cầu Long Biên,,21.046474,105.865262,,
hanoi_stop_9003315133,140 Ngọc Thụy,,21.051829,105.863854,,
hanoi_stop_9003315135,270 Ngọc Thụy,,21.056781,105.865851,,
hanoi_stop_9003315137,Ngõ 352 Ngọc Thụy,,21.060175,105.863510,,
hanoi_stop_9003315139,Ngõ 424 Ngọc Thụy,,21.063104,105.865398,,
hanoi_stop_9003315141,Qua ngõ 608 Ngọc Thụy,,21.066974,105.872694,,
hanoi_stop_9003315143,203-205 Đức Giang,,21.069598,105.881756,,
hanoi_stop_9003315145,Đối diện Công ty Chế tạo Máy biến áp Hà Nội,,21.067237,105.885019,,
hanoi_stop_8772715698,59 Đức Giang (Công ty May Đức Giang),,21.067654,105.890359,,
hanoi_stop_9003315151,Chung cư H1 Khu đô thị Việt Hưng,,21.068048,105.908083,,
hanoi_stop_9003315155,Trường Tiểu học Việt Hưng,,21.064725,105.910529,,
hanoi_stop_8895558470,Đối diện qua ngõ 1 đường Phúc Lợi,,21.058236,105.915264,,
hanoi_stop_8895558471,Gần đối diện lối vào đình chùa Hội Xá,,21.056418,105.917504,,
hanoi_stop_8895558461,Gần đối diện ngõ 145 Phúc Lợi,,21.049940,105.921902,,
hanoi_stop_8895558472,Đối diện Trường Trung học phổ thông Phúc Lợi,,21.045934,105.923943,,
hanoi_stop_8895558458,Đối diện chợ Phúc Lợi,,21.043901,105.924989,,
hanoi_stop_9003315158,Trước ngã 3 đường Hoa Sữa - Vũ Xuân Thiều,,21.038677,105.922566,,
hanoi_stop_9003315160,Đối diện nhà máy Bia Việt Đức,,21.035296,105.919571,,
hanoi_stop_9003315162,103 Vũ Xuân Thiều,,21.032426,105.916202,,
hanoi_stop_9003315163,40 Vũ Xuân Thiều,,21.032703,105.916651,,
